id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
218398603297824768	218398603297824768	2012-06-28 13:40:59 EDT	2012-06-28	13:40:59	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		My press release on #SCOTUS decision:  http://t.co/6CbjvDLk	en	[]	['http://jerrylewis.house.gov/showarticle.asp?ID=365']	[]	4	2	3	['scotus']	[]	https://twitter.com/RepJerryLewis/status/218398603297824768	False		0								[]				
218365533043703808	218365533043703808	2012-06-28 11:29:34 EDT	2012-06-28	11:29:34	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		I respectfully disagree with the Court's decision and remain committed to repeal &amp; replace. Decision here:  http://t.co/aDEyUtg3 #fullrepeal	en	[]	['http://www.supremecourt.gov/opinions/11pdf/11-393c3a2.pdf']	[]	5	5	2	['fullrepeal']	[]	https://twitter.com/RepJerryLewis/status/218365533043703808	False		0								[]				
194787030155280386	194787030155280386	2012-04-24 09:57:01 EDT	2012-04-24	09:57:01	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		Victory for the Mojave Veterans Memorial - the land transfer will finally be completed so the cross can be restored.  http://t.co/JMiElZoZ	en	[]	['http://bit.ly/JUL4IJ']	[]	1	2	1	[]	[]	https://twitter.com/RepJerryLewis/status/194787030155280386	False		0								[]				
191910985215393792	191910985215393792	2012-04-16 11:28:39 EDT	2012-04-16	11:28:39	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		It is time to show leadership in Washington.  Let's stop wasting time scapegoating and petty partisan...  http://t.co/6ZsmPDoU	en	[]	['http://fb.me/1r1AqGUX6']	[]	3	3	0	[]	[]	https://twitter.com/RepJerryLewis/status/191910985215393792	False		0								[]				
191899074755170304	191899074755170304	2012-04-16 10:41:19 EDT	2012-04-16	10:41:19	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		It's time to stop the partisan fingerpointing and show leadership in Washington. See my Press-Enterprise editorial.  http://t.co/NbQaV8Z3	en	[]	['http://shar.es/rJ4Ce']	[]	2	3	0	[]	[]	https://twitter.com/RepJerryLewis/status/191899074755170304	False		0								[]				
186889223213813760	186889223213813760	2012-04-02 14:53:57 EDT	2012-04-02	14:53:57	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		No April Fools: US now has world's highest business tax rate. We need tax reform to allow our economy to grow.  http://t.co/Fgs4MMcr	en	[]	['http://bit.ly/HrUspl']	[]	0	4	1	[]	[]	https://twitter.com/RepJerryLewis/status/186889223213813760	False		0								[]				
157530587551375360	157530587551375360	2012-01-12 13:33:13 EST	2012-01-12	13:33:13	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		After much consideration, my wife Arlene and I have decided to retire from public life.  http://t.co/jTXPOqNb	en	[]	['http://jerrylewis.house.gov/showarticle.asp?ID=361']	[]	3	12	1	[]	[]	https://twitter.com/RepJerryLewis/status/157530587551375360	False		0								[]				
126341866378633217	126341866378633217	2011-10-18 13:00:22 EDT	2011-10-18	13:00:22	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		House Resources field hearing in Highland on Santa Ana Sucker starts at 10am pst (correction).  You can watch live now:  http://t.co/KemcwWpR	en	[]	['http://goo.gl/BP3ns']	[]	2	1	1	[]	[]	https://twitter.com/RepJerryLewis/status/126341866378633217	False		0								[]				
126315581459804160	126315581459804160	2011-10-18 11:15:56 EDT	2011-10-18	11:15:56	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		The @NatResources Cmt is holding a field hearing in Highland at 2p pst on SantaAna Sucker putting jobs & water at risk   http://t.co/Cz1W4iyq	en	[{'screen_name': 'natresources', 'name': 'natural resources gop', 'id': '41445718'}]	['http://goo.gl/SR1ja']	[]	0	5	1	[]	[]	https://twitter.com/RepJerryLewis/status/126315581459804160	False		0								[]				
120196797695135744	120196797695135744	2011-10-01 14:02:04 EDT	2011-10-01	14:02:04	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		We have started a telephone townhall with folks in the High Desert and Mountain Communities. If you don't get the...  http://t.co/gJQPMX3R	en	[]	['http://fb.me/1f6qSbtuv']	[]	1	2	1	[]	[]	https://twitter.com/RepJerryLewis/status/120196797695135744	False		0								[]				
120187173508091904	120187173508091904	2011-10-01 13:23:49 EDT	2011-10-01	13:23:49	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		I'll be holding a teletownhall today with the High Desert and mountains at 11am pst. Listen online at  http://t.co/aAW9z0q2	en	[]	['http://bit.ly/pAm1Ru']	[]	0	1	1	[]	[]	https://twitter.com/RepJerryLewis/status/120187173508091904	False		0								[]				
119232992068644864	119232992068644864	2011-09-28 22:12:15 EDT	2011-09-28	22:12:15	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		Thanks to everyone who joined me for the teletownhall tonight. I'll let you know when I hold my next one soon.	en	[]	[]	[]	1	2	1	[]	[]	https://twitter.com/RepJerryLewis/status/119232992068644864	False		0								[]				
119216169872916481	119216169872916481	2011-09-28 21:05:24 EDT	2011-09-28	21:05:24	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		We've started our telephone townhall if you want to join us on the webcast at  http://t.co/B5OpR8yg	en	[]	['http://jerrylewis.house.gov']	[]	0	2	1	[]	[]	https://twitter.com/RepJerryLewis/status/119216169872916481	False		0								[]				
119210675057868800	119210675057868800	2011-09-28 20:43:34 EDT	2011-09-28	20:43:34	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		I'm hosting a telephone townhall tonight at 6pm pst with communities including Highland, Redlands, Loma Linda, San...  http://t.co/UCgz2lu7	en	[]	['http://fb.me/KtmYsFO9']	[]	0	3	1	[]	[]	https://twitter.com/RepJerryLewis/status/119210675057868800	False		0								[]				
119209872364544000	119209872364544000	2011-09-28 20:40:23 EDT	2011-09-28	20:40:23	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		I have a teletownhall tonight with Highland/Loma Linda/ Redlands/SB/Yucaipa at 6pm pst.  Join us live on the webcast:   http://t.co/aAW9z0q2	en	[]	['http://bit.ly/pAm1Ru']	[]	0	2	1	[]	[]	https://twitter.com/RepJerryLewis/status/119209872364544000	False		0								[]				
104576090219098112	104576090219098112	2011-08-19 11:30:57 EDT	2011-08-19	11:30:57	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		FYI: Article on event I attended yesterday in SB, celebrating 1yr of training skilled workers & helping them find #jobs  http://t.co/YerjgKV	en	[]	['http://bit.ly/oD5Fkv']	[]	2	1	0	['jobs']	[]	https://twitter.com/RepJerryLewis/status/104576090219098112	False		0								[]				
98157951780524032	98157951780524032	2011-08-01 18:27:34 EDT	2011-08-01	18:27:34	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		My press release praising House leaders for compromise plan, but expressing my concerns about dangerous cuts to defense  http://t.co/Cahiu0I	en	[]	['http://bit.ly/p99G8Z']	[]	1	3	1	[]	[]	https://twitter.com/RepJerryLewis/status/98157951780524032	False		0								[]				
98051573896314881	98051573896314881	2011-08-01 11:24:51 EDT	2011-08-01	11:24:51	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		For more info on the debt deal, a link to @SpeakerBoehner 's presentation:  http://t.co/P27BAK3 and a link to the bill:  http://t.co/F2Wlwnb	en	[{'screen_name': 'speakerboehner', 'name': 'john boehner', 'id': '7713202'}]	['http://bit.ly/rfq59X', 'http://1.usa.gov/qpLpct']	[]	1	2	0	[]	[]	https://twitter.com/RepJerryLewis/status/98051573896314881	False		0								[]				
97370991889612800	97370991889612800	2011-07-30 14:20:28 EDT	2011-07-30	14:20:28	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		My floor speech on the #debtceiling using Sen. Obama's own words in '06 on the debt.Will the real Obama please stand up?  http://t.co/WzkmBya	en	[]	['http://bit.ly/rfuVb2']	[]	4	2	0	['debtceiling']	[]	https://twitter.com/RepJerryLewis/status/97370991889612800	False		0								[]				
97045280666558465	97045280666558465	2011-07-29 16:46:12 EDT	2011-07-29	16:46:12	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		I support @SpeakerBoehner 's plan to reduce federal spending and prevent default. My full press release:   http://t.co/2C2wxYM  #debt #BBA	en	[{'screen_name': 'speakerboehner', 'name': 'john boehner', 'id': '7713202'}]	['http://bit.ly/p2wQte']	[]	9	1	0	['debt', 'bba']	[]	https://twitter.com/RepJerryLewis/status/97045280666558465	False		0								[]				
97025608198000640	97025608198000640	2011-07-29 15:28:02 EDT	2011-07-29	15:28:02	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		I am always happy to hear from my constituents.  You can call or visit  http://t.co/QOONf9i to write me a note	en	[]	['http://jerrylewis.house.gov']	[]	6	2	1	[]	[]	https://twitter.com/RepJerryLewis/status/97025608198000640	False		0								[]				
96219583056322561	95892115879501824	2011-07-27 10:05:10 EDT	2011-07-27	10:05:10	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		@MrsDrDan Thank you for stopping by my office yesterday.  Always appreciate hearing from my constituents.	en	[]	[]	[]	12	0	0	[]	[]	https://twitter.com/RepJerryLewis/status/96219583056322561	False		0								[]				
96218827225972737	96218827225972737	2011-07-27 10:02:10 EDT	2011-07-27	10:02:10	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		Continuing our Approps Committee work to reign in spending, Foreign Ops bill in Subcomm this morning.  Details:   http://t.co/zBCGlel #budget	en	[]	['http://1.usa.gov/niFI5p']	[]	1	1	0	['budget']	[]	https://twitter.com/RepJerryLewis/status/96218827225972737	False		0								[]				
88670054832553984	88670054832553984	2011-07-06 14:06:03 EDT	2011-07-06	14:06:03	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		Mr. President, in light of finding OBL in plain sight, do you think the Pakistan Govt is good faith partner in the War on Terror? #AskObama	en	[]	[]	[]	0	0	1	['askobama']	[]	https://twitter.com/RepJerryLewis/status/88670054832553984	False		0								[]				
88626587825750016	88626587825750016	2011-07-06 11:13:19 EDT	2011-07-06	11:13:19	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		The President will be hosting a twitter townhall today.  Make sure and get your questions in using the hashtag...  http://fb.me/C0gRfD9Y	en	[]	[]	[]	0	2	1	[]	[]	https://twitter.com/RepJerryLewis/status/88626587825750016	False		0								[]				
88623919296299008	88623919296299008	2011-07-06 11:02:43 EDT	2011-07-06	11:02:43	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		How do we create jobs and fix economy without solving our budget and debt crisis? Where is your leadership Mr. President? #AskObama #4jobs	en	[]	[]	[]	0	3	1	['askobama', '4jobs']	[]	https://twitter.com/RepJerryLewis/status/88623919296299008	False		0								[]				
83896070828068864	83896070828068864	2011-06-23 09:55:56 EDT	2011-06-23	09:55:56	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		My statement urging the President to listen to the advice of military leaders in Afghanistan, not score political pts.  http://t.co/bHuB8tO	en	[]	['http://bit.ly/k7CBLw']	[]	1	0	0	[]	[]	https://twitter.com/RepJerryLewis/status/83896070828068864	False		0								[]				
80645163654987776	80645163654987776	2011-06-14 10:37:59 EDT	2011-06-14	10:37:59	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		Thanks to @HouseAppropsGOP , watch the DOD funding bill be marked up in committee right now:  http://t.co/6OITz8p	en	[{'screen_name': 'houseappropsgop', 'name': 'appropriations republicans', 'id': '301549400'}]	['http://1.usa.gov/kbtUr0']	[]	0	0	0	[]	[]	https://twitter.com/RepJerryLewis/status/80645163654987776	False		0								[]				
80644596417310721	80644596417310721	2011-06-14 10:35:44 EDT	2011-06-14	10:35:44	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		In HAC this morning working on DOD bill, Ag bill on the floor this afternoon. Proud we are getting back to regular order and open rules.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/RepJerryLewis/status/80644596417310721	False		0								[]				
73035540622094337	73035540622094337	2011-05-24 10:40:04 EDT	2011-05-24	10:40:04	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		Approps Committee breaking for Prime Minister @Netanyahu speech to Joint Meeting of Congress at 11 AM. Watch online @  http://houselive.gov/	en	[{'screen_name': 'netanyahu', 'name': 'benjamin netanyahu', 'id': '17061263'}]	[]	[]	0	0	0	[]	[]	https://twitter.com/RepJerryLewis/status/73035540622094337	False		0								[]				
73029933710049281	73029933710049281	2011-05-24 10:17:47 EDT	2011-05-24	10:17:47	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		Glad the House Approps Committee is getting back to regular order and fiscal responsibility. Marking up DHS and MilCon bills today for FY12.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/RepJerryLewis/status/73029933710049281	False		0								[]				
65116241735589888	65116241735589888	2011-05-02 14:11:36 EDT	2011-05-02	14:11:36	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		Congress will continue to provide the resources to fight the battle against those who would sacrifice innocent lives for #terrorist purposes	en	[]	[]	[]	0	1	0	['terrorist']	[]	https://twitter.com/RepJerryLewis/status/65116241735589888	False		0								[]				
58268745885425664	58268745885425664	2011-04-13 16:42:06 EDT	2011-04-13	16:42:06	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		I'm disappointed by the President’s #budget proposal to cut defense, ignore mandatory spending, and raise taxes	en	[]	[]	[]	0	2	0	['budget']	[]	https://twitter.com/RepJerryLewis/status/58268745885425664	False		0								[]				
58268384491614209	58268384491614209	2011-04-13 16:40:40 EDT	2011-04-13	16:40:40	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		Lewis Disappointed by President’s Proposal to Cut Defense, Ignore Mandatory Spending, Raise Taxes  http://fb.me/SES2NYKP	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/RepJerryLewis/status/58268384491614209	False		0								[]				
57454051574546432	57454051574546432	2011-04-11 10:44:47 EDT	2011-04-11	10:44:47	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		Press Release--Lewis Praises Spending, Calls for Quick Action to Keep Government Open and Reduce the Deficit  http://fb.me/V5AY95Mr	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/RepJerryLewis/status/57454051574546432	False		0								[]				
56466402269347840	56466402269347840	2011-04-08 17:20:14 EDT	2011-04-08	17:20:14	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		House Republicans voted today to keep the Internet open and free of government regulation.  http://1.usa.gov/e0IUdT	en	[]	[]	[]	0	1	0	[]	[]	https://twitter.com/RepJerryLewis/status/56466402269347840	False		0								[]				
56050051780329472	56050051780329472	2011-04-07 13:45:48 EDT	2011-04-07	13:45:48	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		My letter urging my colleagues to avoid a government shutdown, while reducing the $1 trillion-plus deficit  http://fb.me/Sld0vsGg	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/RepJerryLewis/status/56050051780329472	False		0								[]				
56047159644143616	56047159644143616	2011-04-07 13:34:18 EDT	2011-04-07	13:34:18	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		Press Release--Lewis Urges Colleagues to Find a Way to Keep Government Open, Reduce $1 trillion-plus Deficit  http://fb.me/WoiuSp7k	en	[]	[]	[]	0	1	0	[]	[]	https://twitter.com/RepJerryLewis/status/56047159644143616	False		0								[]				
53822657132630017	53822657132630017	2011-04-01 10:14:56 EDT	2011-04-01	10:14:56	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		I have faith that the administration will find a way to reduce spending without leading to the deaths of children  http://fb.me/W54BTQnK	en	[]	[]	[]	0	1	0	[]	[]	https://twitter.com/RepJerryLewis/status/53822657132630017	False		0								[]				
53501691802300416	53501691802300416	2011-03-31 12:59:31 EDT	2011-03-31	12:59:31	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		Today I asked the #Administration why #China is receiving foreign aid underwritten by the U.S. It doesn't make any...  http://fb.me/yySuOZvo	en	[]	[]	[]	0	1	0	['administration', 'china']	[]	https://twitter.com/RepJerryLewis/status/53501691802300416	False		0								[]				
53137200677789696	53137200677789696	2011-03-30 12:51:10 EDT	2011-03-30	12:51:10	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		The 1% of our federal budget we spend on foreign aid is essential for our national security, however, we must make...  http://fb.me/F3Fr9FQx	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/RepJerryLewis/status/53137200677789696	False		0								[]				
48459193086246912	48459193086246912	2011-03-17 15:02:26 EDT	2011-03-17	15:02:26	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		Today I questioned General Petraeus regarding the situation in Afghanistan	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/RepJerryLewis/status/48459193086246912	False		0								[]				
45882929309683713	45882929309683713	2011-03-10 11:25:17 EST	2011-03-10	11:25:17	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		Visit my FB page to watch me question Secretary Clinton at Approps hearing  http://on.fb.me/f6puTx  http://fb.me/C8W9ihTb	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/RepJerryLewis/status/45882929309683713	False		0								[]				
45882092017557504	45882092017557504	2011-03-10 11:21:57 EST	2011-03-10	11:21:57	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		Harsh steps needed to stop Mexican drug cartels...remember U.S. response to Columbian cartels  http://fb.me/R1YSiDNZ	en	[]	[]	[]	0	2	0	[]	[]	https://twitter.com/RepJerryLewis/status/45882092017557504	False		0								[]				
45211895816388608	45211895816388608	2011-03-08 14:58:50 EST	2011-03-08	14:58:50	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		Watch me question the Secretary of Interior on Cal water issues  http://fb.me/VoLVwDcO	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/RepJerryLewis/status/45211895816388608	False		0								[]				
42980590185746433	42980590185746433	2011-03-02 11:12:25 EST	2011-03-02	11:12:25	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		Meeting with Secretary Gates and Admiral Mullen on defense budget today	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/RepJerryLewis/status/42980590185746433	False		0								[]				
42950867929927680	42950867929927680	2011-03-02 09:14:19 EST	2011-03-02	09:14:19	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		New GAO report identifies up to $200 billion in duplicitive government spending  http://fb.me/Ib6DpQTv	en	[]	[]	[]	0	1	0	[]	[]	https://twitter.com/RepJerryLewis/status/42950867929927680	False		0								[]				
37611812350328832	37611812350328832	2011-02-15 15:38:49 EST	2011-02-15	15:38:49	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		I uploaded a YouTube video -- Lewis House floor speech on FY11 Continuing Resolution  http://youtu.be/9dE1qC9D06Q?a	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/RepJerryLewis/status/37611812350328832	False		0								[]				
37603584099106816	37603584099106816	2011-02-15 15:06:07 EST	2011-02-15	15:06:07	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		Just spoke on the House floor about the Continuing resolution.  We must #cutspending to avoid fiscal disaster.  http://bit.ly/fkc70c	en	[]	[]	[]	0	0	1	['cutspending']	[]	https://twitter.com/RepJerryLewis/status/37603584099106816	False		0								[]				
35762862848741376	35762862848741376	2011-02-10 13:11:45 EST	2011-02-10	13:11:45	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		House Appropriations Committee will cut $100 billion in federal spending	en	[]	[]	[]	0	2	0	[]	[]	https://twitter.com/RepJerryLewis/status/35762862848741376	False		0								[]				
35371702800093185	35371702800093185	2011-02-09 11:17:25 EST	2011-02-09	11:17:25	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		House Republicans are serious about cutting spending. Check out the list of over $74 billion in cuts  http://fb.me/SF6YnOgZ	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/RepJerryLewis/status/35371702800093185	False		0								[]				
35356316377554944	35356316377554944	2011-02-09 10:16:17 EST	2011-02-09	10:16:17	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		A move in the right direction  http://on.wsj.com/hp4F9a  http://fb.me/RVapbuqq	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/RepJerryLewis/status/35356316377554944	False		0								[]				
34997624729763840	34997624729763840	2011-02-08 10:30:58 EST	2011-02-08	10:30:58	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		"Please tell your friends to ""Like"" my new FB page. I'll be providing regular updates."	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/RepJerryLewis/status/34997624729763840	False		0								[]				
34996920879419392	34996920879419392	2011-02-08 10:28:10 EST	2011-02-08	10:28:10	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		House GOP will propose $32 billion in budget cuts this week...President Obama will propose $100 billion in tax...  http://fb.me/TIL5xa7g	en	[]	[]	[]	0	1	0	[]	[]	https://twitter.com/RepJerryLewis/status/34996920879419392	False		0								[]				
34976810051706880	34976810051706880	2011-02-08 09:08:16 EST	2011-02-08	09:08:16	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		States are beginning to tackle their debt...the federal government must do the same  http://fb.me/Tb8Fd1UI	en	[]	[]	[]	0	1	0	[]	[]	https://twitter.com/RepJerryLewis/status/34976810051706880	False		0								[]				
34640542532902913	34640542532902913	2011-02-07 10:52:03 EST	2011-02-07	10:52:03	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		We have a busy week of oversight ahead of us.  http://fb.me/KjZnUif6	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/RepJerryLewis/status/34640542532902913	False		0								[]				
33553909721071617	33553909721071617	2011-02-04 10:54:10 EST	2011-02-04	10:54:10	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		Press Release--Small Business Administration To Accept Disaster Relief Loan Applications for Victims of December...  http://fb.me/UJGAOayz	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/RepJerryLewis/status/33553909721071617	False		0								[]				
